Frame,Chain,Mg,Sod,Total
872,2,0,0
873,1,2,1
873,2,0,0
874,1,2,1
874,2,1,0
875,1,2,0
875,2,1,0
876,1,2,1
876,2,1,0
877,1,2,0
877,2,1,0
878,1,2,0
878,2,0,0
879,1,2,0
879,2,0,0
880,1,2,0
880,2,0,1
881,1,2,0
881,2,0,0
882,1,2,0
882,2,0,0
883,1,2,0
883,2,0,0
884,1,2,0
884,2,0,0
885,1,2,1
885,2,0,0
886,1,2,1
886,2,1,0
887,1,2,0
887,2,1,0
888,1,2,0
888,2,1,0
889,1,2,0
889,2,1,0
890,1,2,0
890,2,1,0
891,1,2,2
891,2,1,0
892,1,2,1
892,2,1,0
893,1,2,0
893,2,1,0
894,1,2,1
894,2,1,0
895,1,2,1
895,2,1,0
896,1,2,0
896,2,1,0
897,1,2,0
897,2,1,0
898,1,2,0
898,2,1,0
899,1,2,0
899,2,1,2
900,1,2,0
900,2,1,1
901,1,2,0
901,2,1,1
902,1,2,0
902,2,1,0
903,1,2,0
903,2,1,0
904,1,2,1
904,2,1,2
905,1,2,0
905,2,1,2
906,1,2,0
906,2,1,3
907,1,2,0
907,2,1,0
908,1,2,0
908,2,1,1
909,1,2,0
909,2,1,1
910,1,2,0
910,2,1,2
911,1,2,2
911,2,1,1
912,1,2,1
912,2,1,0
913,1,2,1
913,2,1,1
914,1,2,1
914,2,1,0
915,1,2,0
915,2,1,0
916,1,2,0
916,2,1,1
917,1,2,0
917,2,1,0
918,1,2,0
918,2,1,0
919,1,2,0
919,2,1,0
920,1,2,0
920,2,1,1
921,1,2,1
921,2,1,0
922,1,2,1
922,2,1,2
923,1,2,0
923,2,1,1
924,1,2,1
924,2,1,0
925,1,2,1
925,2,1,0
926,1,2,0
926,2,1,1
927,1,2,1
927,2,1,0
928,1,2,0
928,2,1,0
929,1,2,0
929,2,1,0
930,1,2,0
930,2,1,0
931,1,2,0
931,2,1,0
932,1,2,2
932,2,2,0
933,1,2,1
933,2,1,0
934,1,2,0
934,2,2,1
935,1,2,0
935,2,1,0
936,1,2,1
936,2,1,0
937,1,2,0
937,2,1,1
938,1,2,0
938,2,1,0
939,1,2,0
939,2,1,2
940,1,2,1
940,2,2,0
941,1,2,1
941,2,1,0
942,1,2,0
942,2,2,1
943,1,2,0
943,2,1,1
944,1,2,1
944,2,1,0
945,1,2,0
945,2,1,1
946,1,2,1
946,2,1,0
947,1,2,0
947,2,2,0
948,1,2,1
948,2,1,0
949,1,2,0
949,2,1,0
950,1,2,0
950,2,0,0
951,1,2,0
951,2,1,1
952,1,2,0
952,2,1,1
953,1,2,0
953,2,1,0
954,1,2,1
954,2,1,0
955,1,2,2
955,2,1,0
956,1,2,2
956,2,1,1
957,1,2,1
957,2,0,0
958,1,2,1
958,2,1,0
959,1,2,1
959,2,2,0
960,1,2,0
960,2,1,0
961,1,2,1
961,2,1,0
962,1,2,3
962,2,1,0
963,1,2,2
963,2,2,1
964,1,2,2
964,2,1,1
965,1,2,0
965,2,1,0
966,1,2,1
966,2,0,0
967,1,2,1
967,2,1,0
968,1,2,1
968,2,1,0
969,1,2,1
969,2,0,0
970,1,2,1
970,2,1,0
971,1,2,1
971,2,1,1
972,1,2,0
972,2,0,0
973,1,2,0
973,2,1,1
974,1,2,0
974,2,1,0
975,1,2,1
975,2,1,0
976,1,2,0
976,2,2,0
977,1,2,1
977,2,0,0
978,1,2,1
978,2,1,0
979,1,2,0
979,2,1,0
980,1,2,0
980,2,1,0
981,1,2,0
981,2,1,1
982,1,2,0
982,2,1,1
983,1,2,1
983,2,1,1
984,1,2,1
984,2,1,1
985,1,2,0
985,2,1,1
986,1,2,0
986,2,1,1
987,1,2,0
987,2,1,1
988,1,2,0
988,2,1,3
989,1,2,1
989,2,1,1
990,1,2,0
990,2,2,0
991,1,2,0
991,2,1,0
992,1,2,0
992,2,1,0
993,1,2,1
993,2,2,0
994,1,2,0
994,2,1,0
995,1,2,0
995,2,1,1
996,1,2,1
996,2,1,0
997,1,2,0
997,2,1,0
998,1,2,0
998,2,1,0
999,1,2,0
999,2,1,0
1000,1,2,0
1000,2,1,0
1001,1,2,0
1001,2,1,1
1002,1,2,0
1002,2,1,0
1003,1,2,2
1003,2,0,0
1004,1,2,1
1004,2,0,0
1005,1,2,1
1005,2,1,0
1006,1,2,1
1006,2,1,1
1007,1,2,1
1007,2,1,0
1008,1,2,0
1008,2,0,0
1009,1,2,1
1009,2,1,0
1010,1,2,0
1010,2,1,1
1011,1,2,1
1011,2,0,0
1012,1,2,0
1012,2,1,0
1013,1,2,0
1013,2,1,0
1014,1,2,0
1014,2,1,0
1015,1,2,0
1015,2,1,0
1016,1,2,0
1016,2,1,0
1017,1,2,0
1017,2,1,0
1018,1,2,1
1018,2,1,0
1019,1,2,2
1019,2,1,1
1020,1,2,1
1020,2,1,0
1021,1,2,1
1021,2,1,1
1022,1,2,0
1022,2,1,1
1023,1,2,1
1023,2,1,1
1024,1,2,1
1024,2,1,0
1025,1,2,1
1025,2,1,1
1026,1,2,0
1026,2,1,1
1027,1,2,1
1027,2,1,0
1028,1,2,0
1028,2,1,0
1029,1,2,1
1029,2,1,0
1030,1,2,0
1030,2,1,0
1031,1,2,0
1031,2,1,0
1032,1,2,1
1032,2,1,0
1033,1,2,0
1033,2,1,1
1034,1,2,0
1034,2,1,1
1035,1,2,0
1035,2,1,0
1036,1,2,1
1036,2,1,1
1037,1,2,0
1037,2,1,1
1038,1,2,0
1038,2,1,1
1039,1,2,1
1039,2,1,1
1040,1,2,1
1040,2,1,0
1041,1,2,0
1041,2,1,0
1042,1,2,0
1042,2,1,1
1043,1,2,0
1043,2,1,1
1044,1,2,0
1044,2,1,0
1045,1,2,1
1045,2,1,0
1046,1,2,0
1046,2,1,0
1047,1,2,0
1047,2,1,1
1048,1,2,1
1048,2,1,0
1049,1,2,0
1049,2,1,1
1050,1,2,1
1050,2,1,0
1051,1,2,1
1051,2,1,1
1052,1,2,0
1052,2,1,0
1053,1,2,0
1053,2,1,0
1054,1,2,1
1054,2,1,0
1055,1,2,0
1055,2,1,0
1056,1,2,0
1056,2,1,0
1057,1,2,0
1057,2,1,0
1058,1,2,2
1058,2,1,0
1059,1,2,1
1059,2,1,0
1060,1,2,1
1060,2,2,0
1061,1,2,0
1061,2,1,1
1062,1,2,0
1062,2,1,0
1063,1,2,1
1063,2,1,0
1064,1,2,0
1064,2,1,0
1065,1,2,1
1065,2,1,0
1066,1,2,0
1066,2,1,0
1067,1,2,0
1067,2,1,0
1068,1,2,0
1068,2,1,0
1069,1,2,1
1069,2,1,0
1070,1,2,0
1070,2,1,0
1071,1,2,0
1071,2,1,1
1072,1,2,1
1072,2,1,1
1073,1,2,0
1073,2,1,0
1074,1,2,0
1074,2,1,1
1075,1,2,2
1075,2,1,0
1076,1,2,0
1076,2,1,0
1077,1,2,2
1077,2,1,1
1078,1,2,0
1078,2,1,0
1079,1,2,0
1079,2,1,1
1080,1,2,0
1080,2,1,0
1081,1,2,0
1081,2,1,1
1082,1,2,1
1082,2,1,1
1083,1,2,0
1083,2,1,1
1084,1,2,1
1084,2,1,1
1085,1,2,1
1085,2,1,0
1086,1,2,0
1086,2,1,1
1087,1,2,0
1087,2,1,1
1088,1,2,1
1088,2,1,1
1089,1,2,1
1089,2,1,1
1090,1,2,0
1090,2,1,1
1091,1,2,1
1091,2,1,1
1092,1,2,0
1092,2,1,0
1093,1,2,0
1093,2,1,1
1094,1,2,1
1094,2,1,0
1095,1,2,2
1095,2,1,0
1096,1,2,0
1096,2,1,0
1097,1,2,0
1097,2,1,0
1098,1,2,0
1098,2,1,0
1099,1,2,1
1099,2,1,0
1100,1,2,0
1100,2,1,0
1101,1,2,0
1101,2,1,0
1102,1,2,0
1102,2,1,0
1103,1,2,1
1103,2,1,0
1104,1,2,0
1104,2,1,0
1105,1,2,0
1105,2,1,0
1106,1,2,1
1106,2,1,0
1107,1,2,0
1107,2,1,0
1108,1,2,1
1108,2,1,0
1109,1,2,1
1109,2,1,0
1110,1,2,1
1110,2,1,0
1111,1,2,2
1111,2,1,0
1112,1,2,1
1112,2,1,0
1113,1,2,0
1113,2,1,0
1114,1,2,0
1114,2,1,0
1115,1,2,0
1115,2,1,0
1116,1,2,0
1116,2,1,0
1117,1,2,0
1117,2,1,0
1118,1,2,1
1118,2,2,0
1119,1,2,0
1119,2,1,0
1120,1,2,0
1120,2,1,0
1121,1,2,0
1121,2,1,0
1122,1,2,0
1122,2,1,1
1123,1,2,0
1123,2,2,0
1124,1,2,0
1124,2,1,0
1125,1,2,0
1125,2,1,0
1126,1,2,0
1126,2,1,0
1127,1,2,0
1127,2,1,0
1128,1,2,0
1128,2,1,0
1129,1,2,0
1129,2,1,1
1130,1,2,2
1130,2,1,0
1131,1,2,1
1131,2,1,1
1132,1,2,0
1132,2,1,1
1133,1,2,1
1133,2,1,2
1134,1,2,1
1134,2,1,1
1135,1,2,0
1135,2,1,0
1136,1,2,0
1136,2,1,0
1137,1,2,1
1137,2,1,0
1138,1,2,1
1138,2,1,0
1139,1,2,1
1139,2,1,0
1140,1,2,0
1140,2,1,0
1141,1,2,0
1141,2,1,0
1142,1,2,0
1142,2,1,0
1143,1,2,0
1143,2,1,1
1144,1,2,0
1144,2,1,0
1145,1,2,0
1145,2,1,0
1146,1,2,0
1146,2,1,0
1147,1,2,1
1147,2,1,0
1148,1,2,1
1148,2,1,0
1149,1,2,1
1149,2,1,0
1150,1,2,0
1150,2,1,1
1151,1,2,0
1151,2,1,0
1152,1,2,0
1152,2,1,0
1153,1,2,1
1153,2,1,0
1154,1,2,0
1154,2,1,1
1155,1,2,0
1155,2,1,1
1156,1,2,0
1156,2,1,1
1157,1,2,0
1157,2,1,0
1158,1,2,0
1158,2,1,0
1159,1,2,0
1159,2,1,0
1160,1,2,0
1160,2,1,1
1161,1,2,2
1161,2,1,1
1162,1,2,1
1162,2,1,1
1163,1,2,0
1163,2,1,0
1164,1,2,1
1164,2,1,0
1165,1,2,0
1165,2,1,0
1166,1,2,1
1166,2,1,0
1167,1,2,0
1167,2,1,1
1168,1,2,0
1168,2,1,1
1169,1,2,0
1169,2,2,1
1170,1,2,0
1170,2,1,1
1171,1,2,0
1171,2,1,1
1172,1,2,0
1172,2,1,0
1173,1,2,0
1173,2,1,0
1174,1,2,0
1174,2,1,0
1175,1,2,1
1175,2,1,0
1176,1,2,0
1176,2,1,0
1177,1,2,0
1177,2,1,0
1178,1,2,1
1178,2,1,0
1179,1,2,0
1179,2,1,0
1180,1,2,0
1180,2,1,0
1181,1,2,0
1181,2,1,0
1182,1,2,0
1182,2,1,0
1183,1,2,0
1183,2,1,0
1184,1,2,0
1184,2,1,0
1185,1,2,1
1185,2,1,0
1186,1,2,0
1186,2,1,0
1187,1,2,1
1187,2,1,0
1188,1,2,0
1188,2,1,0
1189,1,2,1
1189,2,0,0
1190,1,2,1
1190,2,1,0
1191,1,2,2
1191,2,1,0
1192,1,2,0
1192,2,1,0
1193,1,2,0
1193,2,0,0
1194,1,2,1
1194,2,1,1
1195,1,2,0
1195,2,1,0
1196,1,2,1
1196,2,1,1
1197,1,2,0
1197,2,1,0
1198,1,2,0
1198,2,1,0
1199,1,2,1
1199,2,1,0
1200,1,2,0
1200,2,1,1
1201,1,2,0
1201,2,0,0
1202,1,2,1
1202,2,1,0
1203,1,2,0
1203,2,1,1
1204,1,2,0
1204,2,1,0
1205,1,2,0
1205,2,1,0
1206,1,2,0
1206,2,1,0
1207,1,2,1
1207,2,1,0
1208,1,2,0
1208,2,1,0
1209,1,2,0
1209,2,2,0
1210,1,2,0
1210,2,1,0
1211,1,2,0
1211,2,1,2
1212,1,2,1
1212,2,1,1
1213,1,2,2
1213,2,1,1
1214,1,2,1
1214,2,1,0
1215,1,2,0
1215,2,0,0
1216,1,2,0
1216,2,1,1
1217,1,2,0
1217,2,0,0
1218,1,2,0
1218,2,1,0
1219,1,2,0
1219,2,1,0
1220,1,2,0
1220,2,1,0
1221,1,2,0
1221,2,0,0
1222,1,2,1
1222,2,0,0
1223,1,2,1
1223,2,0,0
1224,1,2,0
1224,2,1,0
1225,1,2,0
1225,2,1,0
1226,1,2,1
1226,2,1,0
1227,1,2,2
1227,2,1,0
1228,1,2,0
1228,2,1,0
1229,1,2,0
1229,2,1,0
1230,1,2,0
1230,2,1,0
1231,1,2,1
1231,2,1,1
1232,1,2,0
1232,2,1,0
1233,1,2,0
1233,2,1,0
1234,1,2,0
1234,2,1,0
1235,1,2,0
1235,2,1,0
1236,1,2,0
1236,2,1,0
1237,1,2,0
1237,2,1,0
1238,1,2,0
1238,2,1,0
1239,1,2,0
1239,2,1,0
1240,1,2,0
1240,2,1,0
1241,1,2,0
1241,2,1,0
1242,1,2,0
1242,2,1,0
1243,1,2,0
1243,2,0,0
1244,1,2,1
1244,2,0,0
1245,1,2,1
1245,2,0,0
1246,1,2,0
1246,2,1,0
1247,1,2,0
1247,2,1,0
1248,1,2,0
1248,2,1,0
1249,1,2,0
1249,2,0,0
1250,1,2,0
1250,2,1,0
1251,1,2,0
1251,2,1,0
1252,1,2,0
1252,2,1,0
1253,1,2,0
1253,2,0,0
1254,1,2,0
1254,2,1,0
1255,1,2,0
1255,2,1,0
1256,1,2,0
1256,2,1,0
1257,1,2,1
1257,2,1,1
1258,1,2,0
1258,2,1,0
1259,1,2,1
1259,2,1,0
1260,1,2,0
1260,2,1,0
1261,1,2,1
1261,2,1,0
1262,1,2,1
1262,2,1,0
1263,1,2,0
1263,2,1,0
1264,1,2,0
1264,2,1,0
1265,1,2,0
1265,2,1,0
1266,1,2,2
1266,2,1,1
1267,1,2,0
1267,2,1,1
1268,1,2,0
1268,2,1,0
1269,1,2,0
1269,2,1,0
1270,1,2,0
1270,2,1,1
1271,1,2,1
1271,2,1,0
1272,1,2,0
1272,2,1,0
1273,1,2,0
1273,2,1,1
1274,1,2,0
1274,2,1,0
1275,1,2,1
1275,2,1,1
1276,1,2,0
1276,2,1,0
1277,1,2,0
1277,2,0,1
1278,1,2,0
1278,2,1,0
1279,1,2,0
1279,2,1,0
1280,1,2,1
1280,2,1,0
1281,1,2,0
1281,2,1,0
1282,1,2,0
1282,2,1,1
1283,1,2,0
1283,2,1,0
1284,1,2,0
1284,2,1,0
1285,1,2,1
1285,2,1,0
1286,1,2,1
1286,2,1,0
1287,1,2,0
1287,2,1,0
1288,1,2,1
1288,2,1,0
1289,1,2,0
1289,2,1,0
1290,1,2,0
1290,2,1,0
1291,1,2,0
1291,2,1,1
1292,1,2,0
1292,2,1,1
1293,1,2,0
1293,2,1,0
1294,1,2,0
1294,2,1,1
1295,1,2,0
1295,2,1,0
1296,1,2,0
1296,2,1,0
1297,1,3,1
1297,2,1,0
1298,1,2,0
1298,2,1,0
1299,1,2,0
1299,2,1,0
1300,1,2,1
1300,2,1,0
1301,1,2,0
1301,2,1,0
1302,1,2,0
1302,2,1,0
1303,1,2,0
1303,2,1,0
1304,1,2,0
1304,2,1,0
1305,1,2,0
1305,2,1,0
1306,1,2,1
1306,2,1,0
1307,1,2,0
1307,2,1,2
1308,1,2,0
1308,2,1,2
1309,1,2,0
1309,2,1,0
1310,1,2,0
1310,2,1,0
1311,1,2,0
1311,2,1,0
1312,1,2,1
1312,2,1,1
1313,1,2,0
1313,2,1,1
1314,1,2,0
1314,2,1,1
1315,1,2,0
1315,2,1,1
1316,1,2,1
1316,2,1,1
1317,1,2,0
1317,2,1,0
1318,1,2,0
1318,2,1,2
1319,1,2,0
1319,2,1,0
1320,1,2,0
1320,2,1,0
1321,1,2,0
1321,2,1,0
1322,1,2,0
1322,2,1,0
1323,1,2,0
1323,2,1,1
1324,1,2,0
1324,2,1,1
1325,1,2,0
1325,2,1,0
1326,1,2,0
1326,2,1,0
1327,1,2,0
1327,2,2,0
1328,1,2,0
1328,2,2,0
1329,1,2,0
1329,2,1,0
1330,1,2,0
1330,2,1,0
1331,1,2,0
1331,2,1,0
1332,1,2,0
1332,2,2,1
1333,1,2,1
1333,2,1,0
1334,1,2,1
1334,2,1,0
1335,1,2,0
1335,2,1,0
1336,1,2,1
1336,2,1,0
1337,1,2,0
1337,2,1,0
1338,1,2,1
1338,2,1,0
1339,1,2,0
1339,2,1,2
1340,1,2,0
1340,2,1,1
1341,1,2,0
1341,2,1,0
1342,1,2,2
1342,2,1,0
1343,1,2,0
1343,2,1,1
1344,1,2,0
1344,2,1,1
1345,1,2,0
1345,2,1,0
1346,1,2,1
1346,2,1,1
1347,1,2,1
1347,2,1,0
1348,1,2,0
1348,2,1,0
1349,1,2,2
1349,2,1,0
1350,1,2,1
1350,2,2,0
1351,1,2,1
1351,2,1,0
1352,1,2,0
1352,2,1,0
1353,1,2,0
1353,2,1,1
1354,1,2,0
1354,2,2,0
1355,1,2,0
1355,2,1,0
1356,1,2,1
1356,2,1,1
1357,1,2,1
1357,2,1,1
1358,1,2,0
1358,2,1,0
1359,1,2,1
1359,2,2,0
1360,1,2,0
1360,2,1,0
1361,1,2,0
1361,2,1,0
1362,1,2,0
1362,2,1,0
1363,1,2,1
1363,2,1,0
1364,1,2,0
1364,2,1,0
1365,1,2,0
1365,2,1,0
1366,1,2,0
1366,2,1,0
1367,1,2,1
1367,2,1,1
1368,1,2,0
1368,2,1,0
1369,1,2,2
1369,2,1,0
1370,1,2,1
1370,2,2,2
1371,1,2,1
1371,2,1,0
1372,1,2,1
1372,2,1,0
1373,1,2,1
1373,2,1,1
1374,1,2,1
1374,2,1,0
1375,1,2,1
1375,2,1,0
1376,1,2,0
1376,2,1,0
1377,1,2,2
1377,2,1,0
1378,1,2,1
1378,2,1,0
1379,1,2,2
1379,2,1,0
1380,1,2,0
1380,2,1,1
1381,1,2,0
1381,2,1,0
1382,1,2,0
1382,2,1,0
1383,1,2,2
1383,2,1,1
1384,1,2,1
1384,2,1,0
1385,1,2,1
1385,2,1,0
1386,1,2,1
1386,2,1,0
1387,1,2,1
1387,2,1,0
1388,1,2,1
1388,2,1,0
1389,1,2,0
1389,2,1,1
1390,1,2,1
1390,2,1,0
1391,1,2,0
1391,2,1,0
1392,1,2,0
1392,2,1,0
1393,1,2,0
1393,2,1,0
1394,1,2,0
1394,2,1,0
1395,1,2,0
1395,2,1,1
1396,1,2,0
1396,2,1,0
1397,1,2,1
1397,2,1,1
1398,1,2,1
1398,2,1,0
1399,1,2,0
1399,2,1,0
1400,1,2,0
1400,2,0,0
1401,1,2,0
1401,2,1,0
1402,1,2,0
1402,2,1,1
1403,1,2,0
1403,2,1,0
1404,1,2,0
1404,2,1,0
1405,1,2,0
1405,2,1,0
1406,1,2,0
1406,2,1,0
1407,1,2,0
1407,2,0,0
1408,1,2,0
1408,2,0,0
1409,1,3,0
1409,2,0,0
1410,1,2,0
1410,2,1,0
1411,1,2,0
1411,2,1,0
1412,1,2,0
1412,2,1,0
1413,1,2,0
1413,2,2,0
1414,1,2,0
1414,2,1,1
1415,1,2,0
1415,2,0,0
1416,1,2,0
1416,2,0,0
1417,1,2,0
1417,2,0,0
1418,1,2,1
1418,2,0,0
1419,1,2,0
1419,2,0,0
1420,1,2,1
1420,2,0,0
1421,1,2,0
1421,2,0,1
1422,1,2,0
1422,2,0,1
1423,1,2,0
1423,2,0,1
1424,1,2,0
1424,2,0,1
1425,1,2,0
1425,2,0,0
1426,1,2,0
1426,2,0,0
1427,1,2,0
1427,2,0,1
1428,1,2,1
1428,2,0,1
1429,1,2,0
1429,2,0,2
1430,1,2,0
1430,2,0,0
1431,1,2,1
1431,2,0,0
1432,1,2,1
1432,2,1,0
1433,1,2,0
1433,2,0,0
1434,1,2,0
1434,2,0,0
1435,1,2,0
1435,2,0,0
1436,1,2,0
1436,2,0,0
1437,1,2,0
1437,2,0,0
1438,1,2,0
1438,2,0,0
1439,1,2,0
1439,2,0,1
1440,1,2,0
1440,2,0,0
1441,1,2,0
1441,2,1,0
1442,1,2,1
1442,2,1,0
1443,1,2,0
1443,2,1,0
1444,1,2,1
1444,2,1,0
1445,1,2,1
1445,2,1,0
1446,1,2,2
1446,2,1,0
1447,1,2,2
1447,2,1,0
1448,1,2,1
1448,2,0,0
1449,1,2,0
1449,2,0,0
1450,1,2,2
1450,2,0,0
1451,1,2,2
1451,2,0,0
1452,1,2,1
1452,2,1,0
1453,1,2,1
1453,2,0,0
1454,1,2,0
1454,2,0,1
1455,1,2,0
1455,2,1,0
1456,1,2,0
1456,2,1,0
1457,1,2,0
1457,2,1,0
1458,1,2,0
1458,2,1,0
1459,1,2,0
1459,2,1,0
1460,1,2,0
1460,2,1,0
1461,1,2,2
1461,2,1,0
1462,1,2,0
1462,2,1,0
1463,1,2,0
1463,2,1,2
1464,1,2,0
1464,2,1,0
1465,1,2,0
1465,2,1,1
1466,1,2,1
1466,2,1,0
1467,1,2,0
1467,2,1,0
1468,1,2,0
1468,2,1,0
1469,1,2,1
1469,2,1,2
1470,1,2,1
1470,2,1,0
1471,1,2,2
1471,2,1,0
1472,1,2,0
1472,2,1,1
1473,1,2,1
1473,2,1,1
1474,1,2,3
1474,2,1,1
1475,1,2,0
1475,2,1,1
1476,1,2,1
1476,2,1,1
1477,1,2,1
1477,2,1,1
1478,1,2,1
1478,2,1,0
1479,1,2,1
1479,2,1,0
1480,1,2,0
1480,2,1,0
1481,1,2,0
1481,2,1,1
1482,1,2,1
1482,2,1,1
1483,1,2,0
1483,2,1,1
1484,1,2,1
1484,2,1,0
1485,1,2,0
1485,2,1,0
1486,1,2,0
1486,2,1,0
1487,1,2,0
1487,2,1,0
1488,1,2,1
1488,2,1,1
1489,1,2,0
1489,2,1,0
1490,1,2,0
1490,2,1,1
1491,1,2,0
1491,2,1,0
1492,1,2,0
1492,2,1,1
1493,1,2,0
1493,2,1,0
1494,1,2,0
1494,2,1,0
1495,1,2,0
1495,2,1,0
1496,1,2,1
1496,2,1,0
1497,1,2,2
1497,2,1,0
1498,1,2,1
1498,2,1,0
1499,1,2,0
1499,2,1,1
1500,1,2,1
1500,2,1,1
1501,1,2,1
1501,2,1,0
1502,1,2,1
1502,2,1,0
1503,1,2,1
1503,2,1,1
1504,1,2,0
1504,2,1,0
1505,1,2,2
1505,2,1,0
1506,1,2,0
1506,2,1,0
1507,1,2,0
1507,2,1,0
1508,1,2,1
1508,2,1,0
1509,1,2,1
1509,2,1,0
1510,1,2,1
1510,2,1,1
1511,1,2,0
1511,2,1,0
1512,1,2,1
1512,2,1,0
1513,1,2,0
1513,2,1,1
1514,1,2,0
1514,2,1,1
1515,1,2,0
1515,2,1,1
1516,1,2,0
1516,2,1,0
1517,1,2,0
1517,2,1,1
1518,1,2,0
1518,2,1,1
1519,1,2,0
1519,2,1,0
1520,1,2,0
1520,2,1,3
1521,1,2,0
1521,2,1,0
1522,1,2,0
1522,2,1,0
1523,1,2,1
1523,2,1,0
1524,1,2,0
1524,2,1,1
1525,1,2,0
1525,2,1,2
1526,1,2,1
1526,2,1,0
1527,1,2,0
1527,2,1,0
1528,1,2,0
1528,2,1,2
1529,1,2,0
1529,2,2,0
1530,1,2,1
1530,2,1,1
1531,1,2,0
1531,2,1,1
1532,1,2,0
1532,2,1,0
1533,1,2,2
1533,2,1,0
1534,1,2,0
1534,2,1,0
1535,1,2,0
1535,2,1,0
1536,1,2,0
1536,2,1,0
1537,1,2,0
1537,2,1,1
1538,1,2,2
1538,2,1,1
1539,1,2,2
1539,2,1,0
1540,1,2,1
1540,2,1,0
1541,1,2,2
1541,2,1,0
1542,1,2,2
1542,2,1,0
1543,1,2,0
1543,2,1,1
1544,1,2,0
1544,2,1,0
1545,1,2,0
1545,2,1,0
1546,1,2,0
1546,2,1,2
1547,1,2,0
1547,2,1,1
1548,1,2,0
1548,2,1,0
1549,1,2,1
1549,2,1,1
1550,1,2,0
1550,2,1,1
1551,1,2,0
1551,2,1,1
1552,1,2,1
1552,2,1,0
1553,1,2,1
1553,2,1,1
1554,1,2,1
1554,2,1,1
1555,1,2,0
1555,2,1,1
1556,1,2,0
1556,2,1,1
1557,1,2,1
1557,2,1,1
1558,1,2,0
1558,2,1,0
1559,1,2,0
1559,2,1,0
1560,1,2,0
1560,2,1,1
1561,1,2,0
1561,2,1,1
1562,1,2,0
1562,2,1,1
1563,1,2,0
1563,2,1,1
1564,1,2,2
1564,2,1,0
1565,1,2,0
1565,2,1,2
1566,1,2,0
1566,2,1,1
1567,1,2,0
1567,2,1,3
1568,1,2,1
1568,2,2,0
1569,1,2,1
1569,2,1,0
1570,1,2,1
1570,2,1,1
1571,1,2,1
1571,2,1,0
1572,1,2,1
1572,2,1,0
1573,1,2,0
1573,2,1,0
1574,1,2,0
1574,2,1,0
1575,1,2,0
1575,2,1,0
1576,1,2,0
1576,2,1,0
1577,1,2,1
1577,2,1,0
1578,1,2,0
1578,2,1,0
1579,1,2,0
1579,2,1,0
1580,1,2,0
1580,2,2,0
1581,1,2,1
1581,2,1,1
1582,1,2,0
1582,2,1,0
1583,1,2,2
1583,2,1,0
1584,1,2,0
1584,2,2,0
1585,1,2,0
1585,2,1,0
1586,1,2,0
1586,2,1,1
1587,1,2,0
1587,2,2,3
1588,1,2,0
1588,2,1,0
1589,1,2,0
1589,2,1,1
1590,1,2,1
1590,2,1,1
1591,1,2,0
1591,2,1,0
1592,1,2,0
1592,2,1,0
1593,1,2,0
1593,2,1,0
1594,1,2,0
1594,2,1,0
1595,1,2,1
1595,2,1,0
1596,1,2,0
1596,2,1,0
1597,1,2,0
1597,2,1,0
1598,1,2,0
1598,2,1,0
1599,1,2,1
1599,2,1,0
1600,1,2,1
1600,2,2,0
1601,1,2,1
1601,2,1,0
1602,1,2,1
1602,2,1,2
1603,1,2,0
1603,2,1,0
1604,1,2,0
1604,2,1,0
1605,1,2,0
1605,2,1,0
1606,1,2,0
1606,2,1,0
1607,1,2,0
1607,2,1,0
1608,1,2,0
1608,2,1,0
1609,1,2,0
1609,2,1,0
1610,1,2,1
1610,2,1,0
1611,1,2,1
1611,2,1,0
1612,1,2,1
1612,2,1,0
1613,1,2,0
1613,2,1,0
1614,1,2,0
1614,2,1,0
1615,1,2,0
1615,2,1,1
1616,1,2,1
1616,2,1,0
1617,1,2,1
1617,2,1,1
1618,1,2,0
1618,2,1,0
1619,1,2,0
1619,2,1,0
1620,1,2,0
1620,2,1,0
1621,1,2,1
1621,2,1,1
1622,1,2,0
1622,2,1,1
1623,1,2,0
1623,2,1,0
1624,1,2,1
1624,2,1,0
1625,1,2,0
1625,2,1,0
1626,1,2,0
1626,2,1,0
1627,1,2,0
1627,2,1,0
1628,1,2,0
1628,2,1,1
1629,1,2,0
1629,2,1,1
1630,1,2,0
1630,2,2,0
1631,1,2,0
1631,2,2,0
1632,1,2,0
1632,2,1,0
1633,1,2,0
1633,2,1,1
1634,1,2,0
1634,2,1,0
1635,1,2,0
1635,2,1,0
1636,1,2,0
1636,2,1,0
1637,1,2,1
1637,2,1,0
1638,1,2,1
1638,2,1,0
1639,1,2,1
1639,2,1,0
1640,1,2,0
1640,2,1,0
1641,1,2,0
1641,2,1,1
1642,1,2,0
1642,2,1,0
1643,1,2,0
1643,2,1,1
1644,1,2,1
1644,2,1,0
1645,1,2,0
1645,2,1,1
1646,1,2,0
1646,2,1,1
1647,1,2,0
1647,2,1,0
1648,1,2,1
1648,2,1,1
1649,1,2,0
1649,2,1,1
1650,1,2,0
1650,2,1,0
1651,1,2,0
1651,2,1,0
1652,1,2,0
1652,2,1,0
1653,1,2,0
1653,2,1,1
1654,1,2,0
1654,2,1,1
1655,1,2,1
1655,2,1,0
1656,1,2,0
1656,2,1,0
1657,1,2,0
1657,2,1,1
1658,1,2,0
1658,2,1,1
1659,1,2,1
1659,2,1,2
1660,1,2,1
1660,2,1,1
1661,1,2,0
1661,2,1,1
1662,1,2,0
1662,2,1,0
